country_num,variety_num,year,price,ratings
2,11,2007,105.0,3
0,13,2014,36.0,3
2,3,2009,52.0,3
3,78,2011,28.0,3
3,10,2013,22.0,3
5,24,2013,16.0,3
0,18,2015,14.0,3
3,21,2014,22.0,3
4,8,2014,75.0,3
0,3,2013,35.0,3
2,11,2010,120.0,3
3,48,2012,78.0,3
0,4,2013,60.0,3
0,2,2013,25.0,1
3,300,2014,10.0,1
0,17,2012,17.0,1
0,16,2012,18.0,1
1,21,2012,28.0,1
0,13,2013,35.0,1
0,25,2014,25.0,1
3,61,2014,9.0,1
0,17,2010,35.0,1
3,32,2013,12.0,1
3,9,2014,8.0,1
0,1,2011,30.0,1
2,3,2012,235.0,5
0,27,1999,175.0,5
5,69,2015,42.0,2
2,64,2010,33.0,2
0,66,2015,16.0,2
2,11,2014,30.0,2
1,5,2011,35.0,2
1,17,2012,30.0,2
0,6,2011,25.0,2
0,17,2014,22.0,2
4,62,2013,25.0,2
4,8,2015,19.0,2
0,17,2012,28.0,2
0,1,2014,17.0,2
1,2,2004,48.0,3
3,10,2009,55.0,3
3,40,2008,143.0,3
1,20,2011,14.0,3
0,17,2009,31.0,3
0,15,2010,45.0,3
0,5,2009,19.0,3
4,8,2010,15.0,3
0,79,2009,65.0,3
4,3,2006,38.0,3
1,1,2005,62.0,3
0,6,2005,40.0,3
0,6,2005,40.0,3
5,24,2005,21.0,3
3,22,1998,70.0,3
5,24,2005,40.0,3
3,99,2004,138.0,3
0,3,2012,50.0,3
0,6,2009,30.0,3
0,5,2013,57.0,3
0,19,2013,30.0,3
0,19,2015,25.0,3
1,9,2015,23.0,3
1,9,2015,40.0,3
2,3,2011,68.0,3
0,9,2015,38.0,3
1,9,2015,25.0,3
1,9,2015,29.0,3
2,36,2015,25.0,3
0,2,2014,28.0,3
0,26,2013,32.0,3
3,26,2015,32.0,3
3,3,2013,12.0,3
0,4,2013,65.0,3
0,9,2016,16.0,3
0,2,2015,17.0,3
0,9,2016,22.0,3
0,4,2012,52.0,3
0,29,2014,28.0,3
1,9,2016,20.0,3
1,9,2016,17.0,3
0,12,2015,21.0,3
0,15,2015,18.0,3
0,21,2012,45.0,3
0,4,2013,79.0,3
4,8,2014,17.0,3
0,5,2013,35.0,3
0,9,2016,20.0,3
0,17,2013,30.0,3
0,3,2010,29.0,4
0,6,2012,34.0,4
5,4,2010,50.0,4
0,3,2010,88.0,4
0,17,2013,40.0,3
0,47,2013,42.0,3
0,13,2013,45.0,3
0,4,2013,52.0,3
0,17,2013,32.0,3
0,165,2011,20.0,3
3,21,2012,26.0,3
0,25,2014,23.0,3
0,15,2013,36.0,3
0,5,2013,45.0,3
1,18,2014,23.0,3
0,7,2014,39.0,3
0,1,2014,38.0,3
1,7,2014,25.0,3
0,4,2013,55.0,3
0,4,2012,50.0,3
0,30,2015,15.0,3
0,9,2015,23.0,3
5,24,2012,61.0,3
0,1,2014,65.0,3
5,24,2013,25.0,3
0,1,2014,59.0,3
0,6,2013,35.0,3
0,1,2014,48.0,3
0,9,2015,25.0,3
1,2,2014,21.0,3
1,2,2010,40.0,3
1,2,2013,75.0,3
0,4,2012,95.0,3
0,5,2013,135.0,3
2,11,2010,90.0,3
0,1,2014,35.0,3
4,43,2013,35.0,3
5,24,2013,125.0,3
0,2,2015,29.0,3
1,2,2014,40.0,3
4,8,2010,100.0,3
0,1,2013,65.0,3
0,18,2014,35.0,3
5,7,2010,22.0,2
0,7,2009,13.0,2
0,14,2009,16.0,2
0,5,2009,24.0,2
0,5,2009,24.0,2
0,34,2010,17.0,2
3,3,2011,15.0,3
4,8,2012,27.0,3
0,13,2012,43.0,3
0,31,2011,25.0,3
2,16,2009,81.0,3
0,2,2013,20.0,3
0,7,2013,19.0,3
0,6,2012,53.0,3
2,3,2011,40.0,3
0,3,2010,45.0,3
0,13,2010,24.0,3
1,14,2012,15.0,3
1,5,2010,48.0,3
1,8,2011,15.0,3
1,2,2011,29.0,3
1,15,2009,24.0,3
4,70,2011,15.0,3
0,7,2012,16.0,3
0,17,2011,26.0,3
1,5,2010,100.0,4
0,18,2010,17.0,2
1,28,2009,28.0,2
0,38,2009,12.0,2
2,205,2010,42.0,3
0,1,2012,42.0,3
2,21,2012,43.0,3
0,12,2014,30.0,3
0,5,2012,125.0,3
2,21,2011,67.0,3
0,4,2013,75.0,3
0,6,2013,37.0,3
0,1,2014,30.0,3
0,1,2014,65.0,3
0,91,2014,70.0,3
0,12,2015,19.0,3
0,2,2014,35.0,3
0,15,2013,46.0,3
0,2,2013,50.0,3
3,10,2012,35.0,3
0,16,2012,54.0,3
0,4,2013,80.0,3
0,18,2015,28.0,3
2,21,2008,45.0,3
0,4,2013,75.0,3
0,13,2013,48.0,3
0,16,2013,32.0,3
0,78,2014,14.0,3
1,2,2014,40.0,3
1,12,2014,65.0,3
0,2,2013,35.0,3
1,28,2013,108.0,3
3,43,2010,35.0,3
0,2,2013,50.0,3
0,102,2013,36.0,3
0,6,2012,16.0,3
0,4,2012,98.0,3
0,12,2013,48.0,3
1,12,2014,25.0,3
1,12,2014,24.0,3
0,15,2012,60.0,3
0,6,2013,35.0,3
0,2,2013,40.0,3
3,22,2004,66.0,4
0,6,2008,35.0,4
0,6,2008,38.0,4
0,78,2008,60.0,4
0,6,2008,70.0,4
0,25,2009,50.0,4
0,6,2008,45.0,4
3,10,2005,50.0,4
0,5,2013,65.0,4
0,4,2012,100.0,3
0,2,2014,50.0,3
0,1,2014,50.0,3
4,261,2013,38.0,3
1,9,2014,29.0,3
0,1,2014,55.0,3
0,3,2014,18.0,3
0,6,2013,34.0,3
2,14,2013,31.0,3
0,17,2012,32.0,3
0,2,2014,62.0,3
0,4,2013,70.0,3
0,4,2013,75.0,3
0,15,2012,55.0,3
0,26,2014,38.0,3
1,9,2015,14.0,3
0,26,2015,24.0,3
0,4,2011,39.0,3
0,2,2014,44.0,3
1,9,2015,52.0,3
0,5,2010,45.0,3
0,3,2010,32.0,3
0,44,2011,39.0,3
0,5,2008,55.0,3
2,11,2009,120.0,3
4,62,2011,13.0,2
3,22,2006,38.0,2
5,24,2009,11.0,2
3,10,2008,13.0,2
0,17,2009,25.0,2
5,12,2010,17.0,2
0,152,2010,22.0,3
0,1,2009,35.0,3
1,8,2009,18.0,3
0,2,2009,35.0,3
0,1,2009,28.0,3
1,5,2008,17.0,3
1,8,2008,70.0,3
0,16,2005,20.0,3
5,24,2006,19.0,2
1,27,2000,55.0,2
1,23,2016,22.0,3
0,26,2014,28.0,3
3,46,2015,16.0,3
2,14,2016,28.0,3
1,23,2015,24.0,3
1,12,2015,46.0,3
0,15,2014,45.0,3
3,22,2013,22.0,3
1,9,2016,13.0,3
0,1,2012,27.0,4
0,5,2012,26.0,4
0,1,2012,60.0,4
0,1,2013,52.0,4
0,5,2010,48.0,4
2,3,2010,40.0,4
2,16,2010,100.0,4
0,1,2013,45.0,4
0,1,2014,25.0,4
0,3,2012,60.0,4
0,2,2013,38.0,4
0,1,2012,57.0,4
0,1,2013,40.0,4
0,234,2013,26.0,4
0,1,2012,45.0,4
1,1,2012,75.0,4
0,2,2011,40.0,4
0,6,2012,45.0,4
0,13,2011,20.0,3
0,2,2012,32.0,3
0,12,2013,22.0,3
3,3,2010,45.0,3
0,25,2012,41.0,3
0,4,2010,50.0,3
2,270,2011,24.0,3
2,41,2012,15.0,3
2,3,2011,30.0,3
2,3,2012,40.0,3
2,41,2012,19.0,3
0,23,2012,19.0,3
1,2,2012,23.0,3
1,2,2011,45.0,3
1,1,2011,30.0,3
1,1,2011,25.0,3
1,2,2011,28.0,3
0,4,2010,36.0,3
0,2,2011,20.0,3
1,27,2007,79.0,5
1,27,2002,130.0,4
1,2,2007,85.0,4
1,27,2006,150.0,4
0,7,2012,32.0,4
1,27,2006,249.0,4
2,3,2011,20.0,4
2,3,2012,55.0,4
2,3,2011,80.0,4
0,1,2012,50.0,4
0,26,2012,42.0,4
3,3,2012,80.0,4
2,19,2011,110.0,4
1,8,2014,18.0,4
1,14,2013,20.0,4
0,5,2011,70.0,4
0,6,2012,52.0,4
1,15,2012,20.0,4
0,13,2012,50.0,4
0,13,2012,40.0,4
0,2,2012,38.0,4
0,12,2013,35.0,4
2,3,2010,69.0,4
0,1,2012,85.0,4
0,1,2012,48.0,4
0,4,2012,125.0,4
0,28,2012,28.0,4
1,5,2006,15.0,2
1,5,2006,40.0,2
2,3,2011,30.0,3
0,4,2010,40.0,3
2,3,2011,35.0,3
0,17,2011,32.0,3
2,3,2011,40.0,3
1,2,2014,17.0,2
1,2,2014,35.0,2
0,9,2015,13.0,2
2,11,2013,50.0,2
2,11,2013,50.0,2
0,6,2012,29.0,2
0,13,2013,30.0,2
0,19,2014,25.0,2
0,1,2014,30.0,2
1,2,2014,30.0,2
0,2,2014,30.0,2
0,13,2013,18.0,2
2,11,2012,75.0,2
2,11,2013,50.0,2
4,8,2014,20.0,2
0,14,2014,34.0,2
0,1,2014,48.0,2
5,36,2015,15.0,2
0,3,2004,20.0,3
0,17,2006,24.0,3
0,3,2004,20.0,3
1,9,2007,13.0,3
1,6,2005,18.0,2
1,25,2006,18.0,2
0,17,2005,48.0,2
0,1,2012,60.0,3
2,14,2013,15.0,3
1,33,2013,12.0,3
2,52,2012,20.0,3
2,3,2012,22.0,3
2,110,2013,25.0,3
3,3,2009,68.0,3
2,36,2013,14.0,3
0,6,2012,34.0,3
3,4,2006,23.0,3
3,3,2012,24.0,3
2,332,2013,25.0,3
0,19,2011,42.0,3
2,74,2013,25.0,3
1,12,2013,32.0,3
3,9,2009,7.0,2
0,1,2007,42.0,2
0,1,2008,50.0,2
5,24,2007,20.0,2
0,44,2012,38.0,3
0,2,2013,35.0,3
1,95,2013,18.0,3
1,95,2013,19.0,3
1,9,2014,15.0,3
1,7,2013,25.0,3
0,4,2012,70.0,3
1,18,2014,25.0,3
0,28,2014,19.0,3
0,1,2013,52.0,3
0,12,2014,21.0,3
0,6,2013,42.0,3
0,12,2014,16.0,3
0,4,2012,45.0,3
0,9,2014,26.0,3
0,8,2011,35.0,3
0,4,2012,55.0,3
0,26,2014,24.0,3
0,3,2013,28.0,2
1,9,2015,15.0,2
1,8,2014,11.0,2
2,50,2014,11.0,2
0,12,2015,20.0,2
0,14,2014,21.0,2
4,8,2014,11.0,2
0,2,2014,34.0,2
3,73,2015,8.0,2
0,25,2013,28.0,2
1,9,2015,15.0,2
1,9,2015,14.0,2
1,4,2014,15.0,2
0,13,2013,25.0,2
4,8,2013,20.0,2
3,22,2005,65.0,4
3,22,2005,248.0,4
1,30,2015,14.0,1
3,46,2015,20.0,1
0,9,2014,25.0,1
0,9,2015,40.0,1
0,4,2013,40.0,1
4,8,2015,11.0,1
1,2,2015,20.0,1
4,4,2014,18.0,1
4,4,2012,22.0,1
1,9,2015,11.0,1
4,4,2013,15.0,1
1,27,2008,95.0,5
2,221,2012,18.0,2
4,3,2012,13.0,2
3,22,2007,17.0,2
0,4,2012,11.0,2
2,2,2013,11.0,2
0,7,2012,10.0,2
0,12,2012,15.0,2
1,80,2011,18.0,2
4,3,2012,11.0,2
2,14,2012,29.0,2
1,20,2013,22.0,3
0,4,2009,34.0,3
0,4,2010,75.0,3
1,6,2010,40.0,3
2,11,2012,32.0,3
0,2,2012,36.0,3
1,47,2011,18.0,3
3,21,2012,32.0,3
0,12,2013,22.0,3
0,2,2013,20.0,3
1,3,2010,13.0,3
1,15,2010,25.0,3
1,15,2012,40.0,3
0,13,2012,30.0,3
0,2,2012,34.0,3
0,5,2010,36.0,3
0,5,2012,150.0,4
2,52,2014,29.0,4
2,49,2015,25.0,4
0,3,2013,65.0,4
0,2,2013,62.0,4
0,4,2013,140.0,4
2,50,2013,35.0,4
0,196,2014,36.0,4
3,10,2010,40.0,4
2,11,2011,60.0,4
2,31,2010,44.0,4
0,5,2013,89.0,4
0,2,2014,75.0,4
0,2,2014,25.0,4
0,3,2012,50.0,4
0,97,2013,100.0,4
1,9,2015,59.0,4
0,13,2013,28.0,4
1,9,2015,25.0,4
0,6,2013,46.0,4
1,9,2015,35.0,4
0,13,2013,50.0,4
0,2,2014,37.0,4
3,3,2010,36.0,4
4,155,2011,75.0,4
0,4,2013,28.0,4
2,3,2012,26.0,3
0,2,2013,20.0,3
0,4,2012,70.0,3
0,17,2012,68.0,3
0,129,2013,30.0,3
0,4,2012,32.0,3
2,3,2011,28.0,3
3,40,2012,27.0,3
2,16,2011,40.0,3
0,15,2011,35.0,3
0,2,2013,40.0,3
0,44,2013,48.0,3
0,13,2012,18.0,3
0,2,2013,32.0,3
0,3,2012,23.0,3
0,4,2012,60.0,3
0,19,2012,35.0,3
3,10,2011,162.0,4
0,2,2014,60.0,4
3,58,2012,55.0,4
0,4,2013,85.0,4
0,4,2013,60.0,4
5,7,2014,20.0,4
5,4,2012,60.0,4
0,1,2014,60.0,4
3,6,2011,30.0,4
2,11,2013,65.0,4
5,4,2013,26.0,4
4,3,2014,25.0,4
0,1,2014,60.0,4
0,1,2014,65.0,4
5,69,2015,25.0,4
1,20,2014,25.0,4
0,1,2008,55.0,4
0,1,2014,70.0,4
0,18,2015,28.0,4
0,5,2013,95.0,4
0,1,2014,43.0,4
0,1,2014,65.0,4
0,13,2014,46.0,4
5,4,2014,22.0,4
0,4,2013,130.0,4
1,1,2014,39.0,3
4,8,2010,100.0,3
4,8,2011,100.0,3
4,8,2011,40.0,3
0,6,2013,35.0,3
2,11,2012,49.0,3
2,11,2013,38.0,3
4,8,2012,32.0,3
2,11,2013,48.0,3
2,11,2012,59.0,3
1,2,2014,45.0,3
0,6,2013,65.0,3
5,24,2014,85.0,3
0,1,2013,55.0,3
2,11,2012,38.0,3
4,8,2013,95.0,3
0,1,2014,85.0,3
4,8,2007,15.0,2
0,17,2005,24.0,2
3,14,2007,9.0,2
3,22,2005,18.0,2
3,22,2004,21.0,2
4,4,2006,11.0,2
4,8,2006,12.0,2
4,37,2007,11.0,2
5,24,2006,13.0,2
1,23,2010,14.0,2
0,2,2010,12.0,2
0,3,2008,20.0,2
4,4,2011,10.0,2
0,8,2010,38.0,2
0,1,2005,35.0,2
0,25,2006,22.0,2
3,42,2005,22.0,2
3,10,2006,12.0,2
3,14,2006,10.0,2
0,4,2010,26.0,2
0,4,2011,20.0,2
1,9,2012,16.0,2
1,2,2012,15.0,2
1,17,2011,12.0,2
1,5,2010,12.0,2
1,5,2010,20.0,2
0,1,2012,28.0,3
2,39,2014,20.0,3
3,3,2012,18.0,3
0,9,2014,18.0,3
2,39,2014,15.0,3
0,2,2013,42.0,3
1,27,2006,63.0,3
2,39,2014,18.0,3
3,14,2009,7.0,2
0,2,2008,25.0,2
0,5,2007,25.0,2
0,6,2013,46.0,2
1,33,2016,10.0,2
1,33,2016,11.0,2
4,8,2014,24.0,2
0,1,2015,28.0,2
0,7,2016,22.0,2
0,17,2012,23.0,2
0,3,2014,49.0,2
0,6,2014,40.0,2
4,14,2015,23.0,2
1,12,2016,13.0,2
0,2,2015,35.0,2
0,4,2014,50.0,2
2,2,2013,20.0,3
2,2,2012,45.0,3
3,22,2013,16.0,3
1,5,2014,25.0,3
0,4,2013,32.0,3
2,2,2009,45.0,3
0,1,2014,53.0,3
3,10,2014,13.0,3
0,1,2012,38.0,3
2,285,2015,25.0,3
3,32,2015,15.0,3
0,1,2015,45.0,4
0,6,2014,70.0,4
2,11,2013,150.0,4
0,4,2013,75.0,4
0,4,2013,65.0,4
0,1,2014,75.0,4
2,11,2013,75.0,4
0,1,2014,120.0,4
0,1,2014,44.0,4
0,2,2014,65.0,4
0,2,2015,40.0,4
0,1,2015,75.0,4
0,15,2015,28.0,4
2,11,2013,80.0,4
1,5,2014,55.0,4
2,11,2013,50.0,4
0,1,2015,35.0,4
0,1,2014,88.0,4
0,2,2015,70.0,4
2,11,2013,97.0,4
2,11,2013,50.0,4
2,14,2013,28.0,3
1,18,2013,20.0,3
0,126,2010,45.0,3
2,57,2011,25.0,3
0,13,2012,31.0,3
1,18,2012,38.0,3
1,18,2013,49.0,3
0,47,2011,34.0,3
2,14,2013,45.0,3
0,13,2011,35.0,3
0,3,2012,30.0,3
0,26,2012,40.0,3
2,3,2011,25.0,3
0,13,2012,31.0,3
2,2,2013,36.0,3
2,41,2013,16.0,3
0,5,2011,85.0,3
2,14,2012,23.0,3
2,16,1999,80.0,4
2,16,1999,65.0,4
5,24,2008,40.0,4
1,15,2009,44.0,4
5,24,2008,30.0,4
5,4,2008,45.0,4
1,15,2009,68.0,4
4,8,2009,48.0,4
5,269,2008,25.0,4
0,6,2009,20.0,2
3,79,2006,10.0,2
0,3,2010,18.0,2
1,3,2009,11.0,2
1,5,2005,17.0,3
1,3,2006,25.0,3
3,10,2006,13.0,3
5,21,2008,25.0,3
3,89,2005,14.0,3
2,293,2014,50.0,2
4,8,2016,15.0,2
0,13,2014,15.0,2
0,25,2015,30.0,2
0,7,2015,16.0,2
4,4,2016,15.0,2
0,2,2014,40.0,2
0,7,2015,16.0,2
0,53,2014,42.0,2
0,13,2014,35.0,2
0,47,2014,25.0,2
0,2,2014,25.0,2
0,26,2012,28.0,3
0,7,2013,28.0,3
0,6,2011,54.0,3
0,19,2012,32.0,3
0,5,2012,36.0,3
0,5,2011,50.0,3
0,28,2012,30.0,3
0,2,2013,66.0,3
0,1,2013,54.0,3
0,2,2012,48.0,3
0,102,2012,51.0,3
2,143,2013,30.0,2
0,260,2013,35.0,2
1,5,2014,18.0,2
0,28,2014,40.0,2
0,7,2014,27.0,2
2,41,2014,8.0,2
2,41,2014,10.0,2
1,5,2013,14.0,2
1,34,2014,14.0,2
3,6,2011,37.0,3
4,4,2011,19.0,3
3,22,2008,15.0,3
0,5,2013,37.0,3
0,38,2014,28.0,3
1,14,2015,15.0,3
3,22,2011,15.0,3
0,29,2013,35.0,3
0,6,2012,45.0,3
0,7,2013,20.0,3
0,25,2014,20.0,3
2,57,2013,32.0,3
0,14,2015,17.0,3
2,11,2012,50.0,3
0,6,2010,45.0,3
2,11,2012,90.0,3
0,9,2015,25.0,3
0,26,2015,18.0,3
0,6,2010,44.0,3
0,4,2013,38.0,3
0,9,2015,15.0,3
0,3,2012,35.0,3
0,12,2013,18.0,3
0,4,2011,65.0,3
0,18,2013,24.0,3
2,11,2008,85.0,3
0,2,2012,35.0,3
1,14,2012,21.0,3
2,11,2010,90.0,3
0,17,2010,24.0,3
0,5,2007,42.0,3
0,27,2011,37.0,3
0,6,2012,40.0,3
0,26,2012,34.0,3
2,11,2011,60.0,3
0,26,2010,35.0,3
0,13,2012,55.0,3
0,37,2013,30.0,3
1,7,2013,20.0,3
0,362,2013,12.0,3
0,4,2011,45.0,3
0,14,2013,26.0,3
2,16,2012,27.0,3
0,44,2012,29.0,3
1,94,2010,18.0,3
1,20,2013,16.0,3
1,20,2012,13.0,3
0,2,2012,25.0,3
0,36,2013,19.0,3
0,17,2011,30.0,3
0,13,2012,19.0,3
3,10,2011,20.0,3
0,1,2014,50.0,3
0,1,2014,150.0,3
0,23,2016,18.0,3
1,18,2015,31.0,3
0,13,2014,30.0,3
0,4,2013,78.0,3
1,34,2016,15.0,3
0,4,2014,58.0,3
0,5,2014,55.0,3
3,22,2014,58.0,3
0,101,2015,25.0,3
1,19,2011,36.0,3
0,8,2013,40.0,3
5,2,2014,40.0,3
1,7,2015,33.0,3
1,18,2014,18.0,3
1,7,2015,30.0,3
1,23,2015,23.0,3
0,3,2012,35.0,3
0,2,2014,50.0,3
0,2,2015,35.0,3
0,13,2015,38.0,3
5,125,2005,12.0,2
1,8,2005,12.0,2
0,3,2005,34.0,2
0,3,2004,15.0,2
4,4,2006,12.0,2
4,8,2007,12.0,2
0,1,2012,40.0,3
3,3,2011,29.0,3
0,19,2012,21.0,3
2,3,2010,36.0,3
1,2,2012,36.0,3
1,2,2012,25.0,3
0,1,2011,75.0,3
0,89,2009,52.0,3
0,30,2013,15.0,3
0,2,2012,20.0,3
0,2,2012,28.0,3
0,19,2013,18.0,3
1,6,2010,130.0,3
0,10,2014,70.0,3
1,9,2016,24.0,3
1,9,2016,25.0,3
0,26,2014,40.0,3
0,15,2014,47.0,3
1,9,2016,17.0,3
1,3,2015,19.0,3
1,9,2016,17.0,3
1,9,2016,20.0,3
0,4,2013,35.0,3
0,6,2014,35.0,3
2,14,2016,20.0,3
0,29,2013,32.0,3
0,2,2014,34.0,3
0,5,2014,45.0,3
0,1,2014,48.0,3
0,1,2015,35.0,3
0,2,2015,25.0,3
0,18,2015,24.0,3
0,13,2014,10.0,3
1,9,2016,17.0,3
2,143,2015,20.0,3
3,166,2010,33.0,3
1,14,2014,46.0,3
1,9,2016,12.0,3
0,7,2015,20.0,3
0,2,2014,42.0,3
0,31,2014,38.0,3
0,136,2013,25.0,3
0,1,2014,60.0,3
1,9,2016,20.0,3
1,9,2016,20.0,3
1,9,2016,20.0,3
1,9,2016,25.0,3
1,1,2005,33.0,3
0,6,2005,35.0,3
1,1,2005,79.0,3
5,2,2005,45.0,3
0,3,2005,18.0,3
4,8,2011,11.0,2
0,4,2009,25.0,2
3,48,2011,13.0,2
4,2,2013,18.0,2
0,7,2012,26.0,2
4,8,2009,15.0,2
2,16,2009,55.0,2
0,2,2010,30.0,2
2,3,2012,40.0,2
2,45,2007,90.0,4
1,28,2011,120.0,4
1,1,2011,100.0,4
1,25,2010,100.0,4
1,15,2010,100.0,4
1,2,2011,110.0,4
1,1,2011,85.0,4
1,1,2011,50.0,4
3,3,2009,90.0,4
3,40,2009,21.0,4
2,57,2011,102.0,4
1,2,2011,80.0,4
2,3,2011,60.0,4
0,1,2009,82.0,4
1,2,2011,105.0,4
1,28,2011,108.0,4
1,15,2010,43.0,4
1,2,2011,70.0,4
1,1,2011,60.0,4
0,13,2010,28.0,4
0,118,2012,35.0,3
0,6,2014,20.0,3
1,107,2015,16.0,3
0,4,2013,60.0,3
0,26,2014,44.0,3
2,3,2012,30.0,3
0,7,2015,16.0,3
0,6,2014,12.0,3
1,2,2015,42.0,3
2,16,2013,25.0,3
5,24,2013,13.0,3
2,3,2013,35.0,3
5,2,2013,35.0,3
0,26,2013,35.0,3
0,29,2012,34.0,3
3,22,2011,20.0,3
3,22,2009,16.0,3
0,17,2014,24.0,3
0,3,2013,26.0,3
0,59,2012,35.0,3
0,2,2014,15.0,3
0,2,2014,22.0,3
0,1,2013,19.0,3
0,14,2014,18.0,3
1,20,2013,22.0,2
0,3,2011,21.0,2
0,5,2010,20.0,2
0,7,2013,15.0,2
0,13,2011,26.0,2
0,7,2013,16.0,2
0,23,2013,25.0,2
0,17,2010,28.0,2
0,4,2011,106.0,2
2,16,2012,30.0,2
1,8,2011,12.0,2
0,3,2005,18.0,2
0,5,2009,29.0,3
0,4,2009,39.0,3
0,16,2010,28.0,3
1,5,2010,15.0,3
1,28,2010,12.0,3
0,1,2006,42.0,4
0,3,2008,26.0,2
0,12,2010,11.0,2
4,37,2010,10.0,2
1,1,2009,22.0,2
4,8,2010,13.0,2
4,70,2011,10.0,2
3,158,2011,11.0,2
3,32,2010,18.0,2
0,5,2011,22.0,2
0,3,2011,18.0,2
0,1,2010,29.0,2
3,3,2011,13.0,2
3,363,2011,12.0,2
0,17,2010,15.0,2
3,3,2015,135.0,4
0,1,2015,50.0,4
0,7,2015,19.0,4
0,1,2014,65.0,4
3,79,2012,50.0,4
0,1,2013,44.0,4
0,13,2015,24.0,4
1,1,2015,80.0,4
2,11,2014,51.0,4
0,16,2011,36.0,4
1,2,2015,65.0,4
1,2,2015,160.0,4
1,2,2015,99.0,4
1,1,2015,50.0,4
0,4,2014,65.0,4
1,1,2015,53.0,4
2,124,2016,20.0,4
0,3,2014,38.0,4
0,19,2014,50.0,4
0,13,2013,50.0,4
0,1,2015,55.0,4
0,1,2015,55.0,4
0,6,2015,42.0,4
0,29,2014,25.0,4
0,29,2014,26.0,4
0,1,2014,100.0,4
3,32,2007,11.0,2
3,3,2004,24.0,2
0,4,2007,49.0,2
0,18,2009,13.0,2
0,3,2008,24.0,2
0,6,2012,42.0,2
1,9,2014,16.0,2
0,12,2014,15.0,2
3,48,2013,12.0,2
2,3,2013,10.0,2
1,34,2014,13.0,2
2,3,2011,17.0,2
0,280,2014,18.0,2
0,12,2014,20.0,2
2,3,2012,18.0,2
2,3,2011,29.0,2
0,2,2013,12.0,2
0,7,2013,18.0,2
1,27,2002,139.0,4
3,22,2002,64.0,3
3,10,2005,13.0,3
5,2,2006,19.0,3
1,15,1999,105.0,4
1,6,1999,28.0,4
1,15,1999,40.0,4
0,4,1999,36.0,4
0,6,1999,38.0,4
1,28,2000,60.0,4
0,4,1999,45.0,4
1,6,1998,54.0,4
0,14,2000,25.0,4
1,38,2009,17.0,2
0,7,2008,15.0,2
0,59,2006,60.0,2
1,27,2006,90.0,3
0,4,2009,22.0,3
1,12,2010,27.0,3
1,12,2010,36.0,3
1,12,2007,32.0,3
0,3,2008,45.0,3
0,19,2010,28.0,3
0,18,2014,12.0,2
0,18,2013,19.0,2
0,30,2014,19.0,2
1,9,2014,12.0,2
0,2,2013,20.0,2
0,4,2011,40.0,2
2,52,2014,14.0,2
0,3,2011,110.0,2
0,202,2013,40.0,2
0,23,2013,14.0,2
0,15,2011,29.0,4
0,4,2012,125.0,4
0,1,2012,65.0,4
1,2,2010,87.0,4
6,6,2011,85.0,4
0,12,2014,20.0,4
2,124,2012,30.0,4
0,1,2012,42.0,4
1,27,2004,150.0,4
1,27,2012,26.0,4
0,3,2011,60.0,4
2,21,2014,25.0,4
0,2,2012,36.0,4
0,1,2013,34.0,4
0,4,2009,69.0,4
1,20,2012,59.0,4
0,15,2009,23.0,4
1,2,2000,150.0,4
0,1,2012,34.0,4
1,5,2006,28.0,2
3,3,2005,30.0,2
2,36,2015,25.0,3
0,2,2015,25.0,3
0,1,2015,40.0,3
0,1,2014,39.0,3
0,1,2014,60.0,3
4,19,2016,19.0,3
2,39,2015,17.0,3
0,12,2016,25.0,3
0,4,2014,85.0,3
4,19,2014,75.0,3
0,12,2016,18.0,3
0,18,2015,22.0,3
6,5,2013,30.0,3
6,2,2015,25.0,3
0,2,2015,34.0,3
0,2,2015,40.0,3
0,15,2015,40.0,3
0,1,2014,50.0,3
1,7,2001,18.0,3
0,2,1997,15.0,3
0,4,2000,28.0,3
0,7,2002,12.0,3
0,5,2000,30.0,3
2,11,2009,52.0,3
2,92,2012,13.0,3
2,11,2009,65.0,3
2,31,2011,28.0,3
0,5,2010,43.0,3
2,11,2011,40.0,3
0,14,2012,20.0,3
2,11,2009,35.0,3
5,2,2011,15.0,3
0,17,2010,25.0,3
0,19,2010,35.0,3
5,7,2012,25.0,3
0,1,2010,46.0,3
5,104,2009,29.0,3
5,24,2010,15.0,3
3,3,2010,15.0,3
5,7,2012,40.0,3
2,85,2008,77.0,3
2,85,2009,55.0,3
0,18,2012,21.0,3
0,1,2011,38.0,3
0,13,2010,32.0,3
0,18,2012,19.0,3
0,1,2011,50.0,3
0,1,2014,42.0,3
0,19,2014,80.0,3
0,6,2014,60.0,3
0,5,2014,85.0,3
0,1,2015,50.0,3
0,66,2015,29.0,3
0,4,2013,75.0,3
0,1,2016,25.0,3
0,6,2016,28.0,3
0,15,2014,40.0,3
0,5,2010,38.0,3
2,14,2015,42.0,3
2,51,2015,44.0,3
0,75,2015,30.0,3
0,15,2013,50.0,3
0,1,2014,50.0,3
0,6,2013,50.0,3
0,2,2015,45.0,3
3,10,2013,35.0,3
3,10,2012,19.0,3
0,5,2014,89.0,3
0,2,2010,15.0,2
0,7,2011,16.0,2
4,8,2011,10.0,2
1,27,2006,95.0,4
2,2,2004,130.0,4
0,1,2013,60.0,4
0,129,2014,36.0,4
1,27,2005,90.0,4
1,27,2006,130.0,4
0,1,2012,38.0,4
0,2,2012,100.0,4
